time	recording	whole_blood_radioactivity	plasma_radioactivity	blood_plasma_ratio	metabolite_parent_fraction	AIF
22.2	manual	374.739828728093	382.11772870560833	0.9806920762286858	0.9650131197949768	368.7486215071697
34.2	manual	10666.1437622996	13580.030985886944	0.7854285290942576	0.9610393087325925	13050.943591243975
43.2	manual	38215.509728991005	49434.516905190154	0.7730531644980783	0.9580320453656842	47359.85134234382
58.8	manual	63643.5857268224	81246.392721229	0.7833404486669953	0.954101801634235	77517.329671607193
73.2	manual	76078.125878538	97951.29970668365	0.7766933783048803	0.9519245795113368	93242.24978587376
88.8	manual	85084.5295965451	107406.22225319399	0.7921750510503118	0.9506256090456953	102103.10544473983
103.2	manual	90142.03212269049	113810.71851809157	0.7920346457382339	0.9499079647292781	108109.70799189711
118.2	manual	94150.24396502081	121923.05490245971	0.7722103423371601	0.9493137803846511	115743.2361654994
133.2	manual	93650.65473797191	118973.14053093028	0.7871579612007035	0.9486613929492872	112865.22521962361
148.2	manual	66177.9422775404	85024.35659413104	0.7783409946098723	0.9478341001010722	80588.98451907084
187.8	manual	32024.589295910097	41255.396153493035	0.77625213382416125	0.9445385461338914	38967.31190299805
297	manual	10733.790481573998	13119.247596382116	0.8181711948583115	0.928473962774285	12180.879804429916
601.8	manual	7402.1416488702	9107.394712504529	0.8127617043661229	0.8564642173466827	7800.157684512507
904.8	manual	7622.52047936741	9535.79199561455	0.7993589292712092	0.777410093001413	7413.220942152837
1804.2	manual	6779.04445986003	8781.777005704658	0.7719445000090922	0.6156970626142335	5406.914306945577
2704.8	manual	5557.49099020614	7326.126921829129	0.7585851363899923	0.5449735208633821	3992.545182881232
3631.8	manual	4400.41429795317	5787.180027817845	0.7603728027815339	0.5131315731103595	2969.584791547025
5452.2	manual	3584.32753440127	4989.400676677686	0.718388393050041	0.4879606055467211	2434.6309755068633
7237.8	manual	3480.55305945779	4355.480970752443	0.7991202539581971	0.475316061772766	2070.230062144275
