time	recording	whole_blood_radioactivity	plasma_radioactivity	blood_plasma_ratio	metabolite_parent_fraction	AIF
15	manual	0.861486462709952	20.554027150356937	0.7204559810730148	0.9503382111524296	19.53327739404868
28.2	manual	33.4891831086966	6.921733442858151	0.7204559810730148	0.9601163314530693	6.64566932045299
43.8	manual	5667.68195113775	7866.798388843359	0.7204559810730148	0.9609521030544009	7559.616456063999
60	manual	37721.6098161329	50558.648218627866	0.7460960912763227	0.9600049810975969	48536.554127443895
76.8	manual	56758.637040667505	75695.43032200387	0.7498291085633515	0.9589848224210312	72590.76880543043
91.2	manual	72920.27422527541	95895.9731125042	0.7604101805164024	0.9581509465887798	91882.81741179807
103.8	manual	84445.9370945615	113081.59506006626	0.7467699500498364	0.9573659532545776	108260.46905022848
120	manual	93567.5526979391	122580.8470643316	0.7633129884380221	0.9561666370835542	117207.7163083554
136.8	manual	101394.496279753	132915.44017056885	0.7628496444779848	0.9546130461654612	126882.81322364982
148.2	manual	91906.50123451979	121509.46154568634	0.7563732080235072	0.9533432590762918	115840.22607856998
181.8	manual	50477.1889300031	65205.640175918816	0.7741230481568813	0.948599196771957	61854.01789587784
298.2	manual	15623.1001355277	20482.159581746586	0.7627662538793397	0.9223328246541104	18891.368102048582
619.8	manual	8228.86146267753	10794.689417175243	0.7623064587281897	0.8046491454312341	8685.937614725648
957	manual	10041.4300305434	12583.556655635455	0.7979802773841718	0.675031739627151	8494.300139950417
1804.8	manual	7432.0675810842695	9856.124012308417	0.7540558105603217	0.48118844656610665	4742.653002645589
2716.2	manual	6241.27681541378	8255.115238824701	0.7560496292117616	0.40321698997123673	3328.6027184645827
3648	manual	5344.0798198972	7059.888986421205	0.7569637185762911	0.37230693293034317	2628.445615363188
4516.2	manual	4906.23610980345	6554.195280822294	0.7485642248346183	0.35896685370897224	2352.738858550973
5460	manual	4764.6402291800405	6319.926095114161	0.7539075864927451	0.350639089023835	2216.013128688792
