region	inpshift	frame_start	frame_end	frame_mid	frame_dur	TAC	Logan_x	Logan_y	weights	Logan_fitted
ACC	-0.34464689238073454	0.34464689238073454	0.8446468923807345	0.5946468923807345	0.5	0.014839151593710662	0.05746544518108095	0.25	1	NA
ACC	-0.34464689238073454	0.8446468923807346	1.3446468923807346	1.0946468923807346	0.5	0.22312323859950695	18.657234731621298	0.28325326327919176	1	NA
ACC	-0.34464689238073454	1.3446468923807346	1.8446468923807346	1.5946468923807346	0.5	6.764239932461365	4.816685800794711	0.26758973606563274	1	NA
ACC	-0.34464689238073454	1.8446468923807346	2.3446468923807346	2.0946468923807346	0.5	16.07398936726063	4.723421380498838	0.46781158873094103	1	NA
ACC	-0.34464689238073454	2.3446468923807346	2.8446468923807346	2.5946468923807346	0.5	26.234419483723812	5.09004220140116	0.689807553283807	1	NA
ACC	-0.34464689238073454	2.8446468923807346	3.3446468923807346	3.0946468923807346	0.5	33.52918284240657	5.617557067581344	0.9853386959265921	1	NA
ACC	-0.34464689238073454	3.3446468923807346	4.344646892380735	3.8446468923807346	1	34.61247789603413	6.491977274087793	1.69667528954258	1	NA
ACC	-0.34464689238073454	4.344646892380735	5.344646892380735	4.844646892380735	1	32.838635824784646	7.695327258672538	2.81533293008086	1	NA
ACC	-0.34464689238073454	5.344646892380735	6.344646892380735	5.844646892380735	1	30.180367218990423	8.877150125957618	4.107345461997445	1	NA
ACC	-0.34464689238073454	6.344646892380735	8.344646892380734	7.344646892380735	2	27.018216080527168	10.588693188795801	6.146578794595193	1	NA
ACC	-0.34464689238073454	8.344646892380734	10.344646892380734	9.344646892380734	2	23.04921809206171	13.27048063750243	9.377195674823648	1	NA
ACC	-0.34464689238073454	10.344646892380734	15.344646892380734	12.844646892380734	5	18.793361614469774	17.657369503645263	15.227166709166632	1	NA
ACC	-0.34464689238073454	15.344646892380734	20.344646892380734	17.844646892380734	5	15.23797714546279	23.870364452646143	24.363338629862508	1	NA
ACC	-0.34464689238073454	20.344646892380734	25.344646892380734	22.844646892380734	5	13.58154352083256	28.830392874574624	32.639647932121015	1	NA
ACC	-0.34464689238073454	25.344646892380734	30.344646892380734	27.844646892380734	5	12.216320706232462	34.01569708673883	41.566644464675356	1	NA
ACC	-0.34464689238073454	30.344646892380737	35.34464689238074	32.84464689238074	5	11.230625164284332	38.820188753613955	50.4343093864448	1	NA
ACC	-0.34464689238073454	35.34464689238074	40.34464689238074	37.84464689238074	5	10.535762672704406	43.12223339717783	58.925472508941965	1	58.29056467033808
ACC	-0.34464689238073454	40.34464689238074	45.34464689238074	42.84464689238074	5	9.82252213838247	47.93190520865289	68.38574617552489	1	68.7010159620967
ACC	-0.34464689238073454	45.34464689238074	50.34464689238074	47.84464689238074	5	9.428312878523574	51.500723974302964	76.34956567265374	1	76.42566233823266
ACC	-0.34464689238073454	50.34464689238074	55.34464689238074	52.84464689238074	5	8.646869615138627	57.74919042324466	88.47543487829648	1	89.95035969070037
ACC	-0.34464689238073454	55.34464689238074	60.34464689238074	57.84464689238074	5	8.368410186277357	61.21732617441191	96.50264877827446	1	97.45707942666931
