region	inpshift	frame_start	frame_end	frame_mid	frame_dur	TAC	Logan_x	Logan_y	weights	Logan_fitted
ACC	-0.1345574174211969	0.13455741742119687	0.6345574174211969	0.38455741742119687	0.5	2.381041194011428	0.010079021056055383	0.25	1	NA
ACC	-0.1345574174211969	0.6345574174211969	1.1345574174211968	0.8845574174211969	0.5	10.372210042019056	4.948234515186641	0.36477983883692805	1	NA
ACC	-0.1345574174211969	1.134557417421197	1.634557417421197	1.384557417421197	0.5	25.51154741401654	5.185939778565287	0.4999505621721636	1	NA
ACC	-0.1345574174211969	1.634557417421197	2.134557417421197	1.884557417421197	0.5	40.53525481972718	5.609053451117852	0.7219940557944242	1	NA
ACC	-0.1345574174211969	2.1345574174211968	2.6345574174211968	2.3845574174211968	0.5	48.153360847195735	6.228343213050741	1.0682196640420292	1	NA
ACC	-0.1345574174211969	2.6345574174211968	3.1345574174211968	2.8845574174211968	0.5	50.814848365151136	6.524885844593069	1.4991763569251808	1	NA
ACC	-0.1345574174211969	3.1345574174211968	4.134557417421197	3.6345574174211968	1	47.468950588715025	7.608397830173038	2.37246885045298	1	NA
ACC	-0.1345574174211969	4.134557417421197	5.134557417421197	4.634557417421197	1	45.06991667319753	8.657665501024582	3.5253679614824516	1	NA
ACC	-0.1345574174211969	5.134557417421197	6.134557417421197	5.634557417421197	1	41.73573049741374	9.815710194643561	4.846946763378574	1	NA
ACC	-0.1345574174211969	6.134557417421197	8.134557417421197	7.134557417421197	2	37.247811359739735	11.6930530591097	6.991190380157309	1	NA
ACC	-0.1345574174211969	8.134557417421197	10.134557417421197	9.134557417421197	2	33.07275023047198	14.09979449837065	9.99998789775937	1	NA
ACC	-0.1345574174211969	10.134557417421197	15.134557417421197	12.634557417421197	5	27.133548788075846	18.84933286531144	15.907750498183502	1	NA
ACC	-0.1345574174211969	15.134557417421195	20.134557417421195	17.634557417421195	5	21.44034116695946	26.288024934772668	25.795692560661855	1	NA
ACC	-0.1345574174211969	20.134557417421195	25.134557417421195	22.634557417421195	5	17.64916233690039	34.31307905525762	36.87382978724033	1	NA
ACC	-0.1345574174211969	25.134557417421195	30.134557417421195	27.634557417421195	5	14.724375839960713	43.33188648977702	49.69487748027647	1	NA
ACC	-0.1345574174211969	30.1345574174212	35.1345574174212	32.6345574174212	5	12.878268282056478	51.38965462788776	62.17704477869192	1	NA
ACC	-0.1345574174211969	35.1345574174212	40.1345574174212	37.6345574174212	5	11.237784393674133	60.67846685047377	76.61855443849224	1	75.56389945276887
ACC	-0.1345574174211969	40.1345574174212	45.1345574174212	42.6345574174212	5	9.82612306423374	71.14367679671602	92.98505198914691	1	93.07756704632153
ACC	-0.1345574174211969	45.1345574174212	50.1345574174212	47.6345574174212	5	8.626271777165737	82.71916072049802	111.26632407104456	1	112.4492928613803
ACC	-0.1345574174211969	50.1345574174212	55.1345574174212	52.6345574174212	5	7.707658600328231	94.2685088452169	129.82520748702476	1	131.77728007019658
ACC	-0.1345574174211969	55.1345574174212	60.1345574174212	57.6345574174212	5	7.2459850233721275	101.89738507294962	143.25622848209198	1	144.54430558150437
ACC	-0.1345574174211969	60.1345574174212	65.1345574174212	62.6345574174212	5	6.775515141382697	110.5392468479206	158.3770700981584	1	159.0065758363516
ACC	-0.1345574174211969	65.13455741742119	70.13455741742119	67.63455741742119	5	6.209157936088057	122.26450521362449	178.05118352136878	1	178.6289511656871
ACC	-0.1345574174211969	70.13455741742119	75.13455741742119	72.63455741742119	5	5.837399325764059	131.74675079224286	194.54970423795038	1	194.49761485780797
ACC	-0.1345574174211969	75.13455741742119	80.13455741742119	77.63455741742119	5	5.299400765727378	146.93295951119532	219.5543164237812	1	219.91193648883703
ACC	-0.1345574174211969	80.13455741742119	85.13455741742119	82.63455741742119	5	5.369504246452525	146.74620418109444	221.655206975896	1	219.59939896789743
ACC	-0.1345574174211969	85.13455741742119	90.13455741742119	87.63455741742119	5	4.693190512189366	169.81019093748117	258.9571654603553	1	258.1972865887281
Amygdala	-0.1345574174211969	0.13455741742119687	0.6345574174211969	0.38455741742119687	0.5	1.9041717372280051	0.01284228393718839	0.25	1	NA
Amygdala	-0.1345574174211969	0.6345574174211969	1.1345574174211968	0.8845574174211969	0.5	5.892335778691472	8.710922788581902	0.41158038244477557	1	NA
Amygdala	-0.1345574174211969	1.134557417421197	1.634557417421197	1.384557417421197	0.5	18.366413044581105	7.2034851092207965	0.4622490520330476	1	NA
Amygdala	-0.1345574174211969	1.634557417421197	2.134557417421197	1.884557417421197	0.5	29.741723091549233	7.644627299955291	0.6898353195604607	1	NA
Amygdala	-0.1345574174211969	2.1345574174211968	2.6345574174211968	2.3845574174211968	0.5	39.53523969619456	7.586033049261426	0.9570229506845621	1	NA
Amygdala	-0.1345574174211969	2.6345574174211968	3.1345574174211968	2.8845574174211968	0.5	38.239613207569185	8.670618888686542	1.4979190470649546	1	NA
Amygdala	-0.1345574174211969	3.1345574174211968	4.134557417421197	3.6345574174211968	1	39.83144528401664	9.067269082090327	2.178064850554843	1	NA
Amygdala	-0.1345574174211969	4.134557417421197	5.134557417421197	4.634557417421197	1	39.82427617148048	9.798049364289648	3.178546952180748	1	NA
Amygdala	-0.1345574174211969	5.134557417421197	6.134557417421197	5.634557417421197	1	36.875246444077646	11.10950708583872	4.472731950566579	1	NA
Amygdala	-0.1345574174211969	6.134557417421197	8.134557417421197	7.134557417421197	2	34.30398151497027	12.69650154807802	6.34546452275397	1	NA
Amygdala	-0.1345574174211969	8.134557417421197	10.134557417421197	9.134557417421197	2	31.942350314583383	14.598766812677178	8.888545355173205	1	NA
Amygdala	-0.1345574174211969	10.134557417421197	15.134557417421197	12.634557417421197	5	28.739529067489254	17.796020845393077	13.490555172106141	1	NA
Amygdala	-0.1345574174211969	15.134557417421195	20.134557417421195	17.634557417421195	5	25.402393027443257	22.187839132728904	20.591249303857015	1	NA
Amygdala	-0.1345574174211969	20.134557417421195	25.134557417421195	22.634557417421195	5	21.63280800300515	27.994381567033113	29.614972324894982	1	NA
Amygdala	-0.1345574174211969	25.134557417421195	30.134557417421195	27.634557417421195	5	18.96431309538899	33.64397980094238	39.133914807871236	1	NA
Amygdala	-0.1345574174211969	30.1345574174212	35.1345574174212	32.6345574174212	5	16.47950839733863	40.15955715405954	50.41153818221497	1	NA
Amygdala	-0.1345574174211969	35.1345574174212	40.1345574174212	37.6345574174212	5	14.381391558671648	47.41485060856896	63.13085997155441	1	62.81441969526921
Amygdala	-0.1345574174211969	40.1345574174212	45.1345574174212	42.6345574174212	5	12.318027122533731	56.75150085934894	79.12453461046833	1	79.81545101436689
Amygdala	-0.1345574174211969	45.1345574174212	50.1345574174212	47.6345574174212	5	10.952255848544285	65.15168820603297	94.30330016939675	1	95.11128456616271
Amygdala	-0.1345574174211969	50.1345574174212	55.1345574174212	52.6345574174212	5	9.863534782268738	73.6642086158336	109.98829236599506	1	110.61166448875743
Amygdala	-0.1345574174211969	55.1345574174212	60.1345574174212	57.6345574174212	5	9.130716405393569	80.86407470428857	124.01644351746594	1	123.72184271921073
Amygdala	-0.1345574174211969	60.1345574174212	65.1345574174212	62.6345574174212	5	8.205022578709075	91.28071846017572	143.29007769881414	1	142.6894255221466
Amygdala	-0.1345574174211969	65.13455741742119	70.13455741742119	67.63455741742119	5	7.05397788409622	107.62149311557427	172.07961861029892	1	172.44421061453454
Amygdala	-0.1345574174211969	70.13455741742119	75.13455741742119	72.63455741742119	5	6.538644894561957	117.61739718939354	190.83883603545993	1	190.6456719156581
Amygdala	-0.1345574174211969	75.13455741742119	80.13455741742119	77.63455741742119	5	5.983874050687579	130.125844011118	213.76346952749637	1	213.4222020905611
Amygdala	-0.1345574174211969	80.13455741742119	85.13455741742119	82.63455741742119	5	5.124036247456349	153.77611425815303	255.0535146359781	1	256.48678889366823
Amygdala	-0.1345574174211969	85.13455741742119	90.13455741742119	87.63455741742119	5	5.331085854619889	149.49141670457576	250.05060800809923	1	248.68481759297148
Caudate	-0.1345574174211969	0.13455741742119687	0.6345574174211969	0.38455741742119687	0.5	1.0910169964762184	0.022312662571851497	0.25	1	NA
Caudate	-0.1345574174211969	0.6345574174211969	1.1345574174211968	0.8845574174211969	0.5	6.4375383301513205	7.973334614913014	0.33473867964142845	1	NA
