region	inpshift	frame_start	frame_end	frame_mid	frame_dur	TAC	Logan_x	Logan_y	weights	Logan_fitted
ACC	-0.39726335250453815	0.39726335250453815	0.8972633525045381	0.6472633525045381	0.5	0.05439193861378744	0.10223886740542376	0.25	1	NA
ACC	-0.39726335250453815	0.8972633525045381	1.3972633525045381	1.1472633525045381	0.5	2.6611348594389512	2.0196676902384207	0.260219688495091	1	NA
ACC	-0.39726335250453815	1.3972633525045381	1.8972633525045381	1.6472633525045381	0.5	11.216193869919397	3.2664831872824385	0.37105384542859426	1	NA
ACC	-0.39726335250453815	1.8972633525045381	2.397263352504538	2.147263352504538	0.5	21.89094761891925	3.729024896976245	0.5682073455772113	1	NA
ACC	-0.39726335250453815	2.397263352504538	2.897263352504538	2.647263352504538	0.5	32.89407736152925	3.9352006072498003	0.7945154745210641	1	NA
ACC	-0.39726335250453815	2.897263352504538	3.397263352504538	3.147263352504538	0.5	37.15358412867405	4.360833122542675	1.1747660388622785	1	NA
ACC	-0.39726335250453815	3.397263352504538	4.397263352504538	3.897263352504538	1	36.85690295970998	5.345040062241572	1.9362347521823327	1	NA
ACC	-0.39726335250453815	4.397263352504538	5.397263352504538	4.897263352504538	1	35.46034632603782	6.409295475992839	3.0321824841379175	1	NA
ACC	-0.39726335250453815	5.397263352504538	6.397263352504538	5.897263352504538	1	33.1883931043796	7.416871840624373	4.273982481778143	1	NA
ACC	-0.39726335250453815	6.397263352504538	8.397263352504538	7.397263352504538	2	29.867179100890315	9.03682806216193	6.304846726350255	1	NA
ACC	-0.39726335250453815	8.397263352504538	10.397263352504538	9.397263352504538	2	26.105137747992398	11.22815370137062	9.35755656938581	1	NA
ACC	-0.39726335250453815	10.397263352504538	15.397263352504538	12.897263352504538	5	21.749662419653067	14.667259834077685	14.931707479382254	1	NA
ACC	-0.39726335250453815	15.397263352504538	20.397263352504538	17.897263352504538	5	17.717536595597252	19.61149921812911	23.898784815769417	1	NA
ACC	-0.39726335250453815	20.397263352504538	25.397263352504538	22.897263352504538	5	15.155659452652237	24.425013440091174	33.36117351171021	1	NA
ACC	-0.39726335250453815	25.397263352504538	30.397263352504538	27.897263352504538	5	13.251133118331804	29.24884192576917	43.51534023260756	1	NA
ACC	-0.39726335250453815	30.397263352504538	35.39726335250454	32.89726335250454	5	11.745169924240052	34.09131679088798	54.415417387804624	1	NA
ACC	-0.39726335250453815	35.39726335250454	40.39726335250454	37.89726335250454	5	10.55472048135904	39.02087516415284	65.83481305444649	1	64.13964178320063
ACC	-0.39726335250453815	40.39726335250454	45.39726335250454	42.89726335250454	5	9.29402720291501	45.436869990939556	80.10412522887717	1	81.21067930937082
ACC	-0.39726335250453815	45.39726335250454	50.39726335250454	47.89726335250454	5	8.691615860326879	49.67558150938599	90.82937388023376	1	92.4886191063155
ACC	-0.39726335250453815	50.39726335250454	55.39726335250454	52.89726335250454	5	7.989958934990858	55.12508288843362	104.02531106253365	1	106.98810750244772
ACC	-0.39726335250453815	55.39726335250454	60.39726335250454	57.89726335250454	5	7.603068466318787	58.97245286748084	114.44596822286255	1	117.22480485999051
ACC	-0.39726335250453815	60.39726335250454	65.39726335250454	62.89726335250454	5	7.536692192638131	60.45798413366795	120.47592107143349	1	121.17735792089752
ACC	-0.39726335250453815	65.39726335250454	70.39726335250454	67.89726335250454	5	7.057711715666809	65.57790726986606	133.82183653296033	1	134.7999374816292
