time	recording	whole_blood_radioactivity	plasma_radioactivity	blood_plasma_ratio	metabolite_parent_fraction	AIF
9	manual	4.208522243295399	10.647642893138995	0.6512837527127573	0.9433973240838582	10.044957813187839
27	manual	9.94925044652867	2.334139788076941	0.6512837527127573	0.9573683735282718	2.234631612498846
37.2	manual	15.474942563017201	3.6727052335410866	0.6512837527127573	0.9560573850274608	3.511316961555961
52.8	manual	254.77681105109602	391.19171941551997	0.6512837527127573	0.9528917920415362	372.7633785456646
70.8	manual	8494.126507145751	11695.516665969975	0.7262720194192709	0.9498483929366526	11108.967709735418
85.8	manual	21465.6714998593	29117.253175333983	0.7372148523282919	0.9478537969245691	27598.89897825428
100.2	manual	41224.0775442717	55136.275687641035	0.7476761357226049	0.9461257854606705	52165.852142345444
115.2	manual	99594.0447286696	135042.72268484687	0.7375002721256971	0.944280654184518	127518.23051970566
130.8	manual	96520.9710635931	130964.51829340975	0.7370009245355283	0.9421415950659902	123387.1201620021
145.2	manual	71963.1497275129	97007.987624922	0.7418270545489095	0.9398680431225692	91174.70749629385
172.8	manual	45126.6283609736	59413.55464908292	0.7595342279637555	0.9345899252989583	55527.30960123199
292.8	manual	18752.0741591749	24716.60434802705	0.7586832679413635	0.8993039117377193	22227.738975054242
598.8	manual	6391.8287425220105	7848.714622887761	0.8143790479886606	0.7622933786701236	5983.023188098717
892.2	manual	7051.83316293343	7909.312779568454	0.8915860782683812	0.6358221483597192	5028.916243554196
1797	manual	4812.65082491069	7095.1336768220735	0.6783030516581172	0.4399791239993156	3121.710699786219
2695.8	manual	3936.51935470501	5382.905173145249	0.7313001489128754	0.389280307305525	2095.458979998483
3598.8	manual	3368.52670306044	4476.848643716348	0.7524325638724607	0.3809247576353293	1705.3424845777026
4500	manual	2949.32949740047	3937.287816938658	0.749076428883894	0.38554076418333955	1517.984953752283
5404.8	manual	2582.78281648378	3153.9578072149634	0.8189021459245368	0.3935603942317668	1241.27287799788
